GeneID	GSM7510191	GSM7510192	GSM7510193	GSM7510194	GSM7510195	GSM7510196	GSM7510197	GSM7510198	GSM7510199	GSM7510200	GSM7510201	GSM7510202
8325	4.908	11.2	12.33	3.08	2.744	4.143	2.478	1.589	1.684	1.958	4.818	4.123
100616500	13.09	49.21	52.9	8.354	8.096	12.28	10.71	7.811	5.76	6.875	14.7	11.06
105376494	0.1289	0.348	0.5083	0	0	0	0	0	0.2837	0	0.06437	0
107984188	0	0	0	0	0	0	0	0	0	0	0	0
102578074	0	0	0	0	0	0	0	0	0	0	0	0
105376495	0	0	0	0	0	0	0	0	0	0	0	0
107984222	0	0	0	0	0	0	0	0	0	0	0	0
105376496	0	0	0	0	0	0	0	0	0	0	0	0
91074	0.0204	0	0	0	0	0	0	0	0	0	0	0
101929498	0	0	0	0	0	0	0	0	0	0	0	0
101929520	0	0	0	0	0	0	0	0	0	0	0	0
107984175	0	0	0	0	0	0	0	0	0	0	0	0
107984223	0	0	0	0	0	0	0	0	0	0	0	0
105376497	0	0	0	0	0	0	0	0	0	0	0	0
100288485	0	0	0	0	0	0	0	0	0	0	0	0
102724533	0	0	0	0	0	0	0	0	0	0	0	0
105376498	0	0	0	0	0	0	0	0	0	0	0	0
57209	0.1676	0.6463	0.5066	0.6338	0.4684	0.2477	0.1889	0.0889	0.5326	0.7198	0.6786	0.8669
100419868	0	0	0	0	0	0	0	0	0.09422	0	0	0
107984224	0	0.06135	0.1255	0	0.1968	0.1085	0	0	0	0.2006	0.1589	0.1195
219749	0.2549	0.5309	1.267	0.7594	0.6518	0.2783	0.7844	0.1913	0.5835	0.9856	1.197	1.091
105376499	0	0	0	0	0	0	0	0	0	0	0	0
7581	0.5371	0.6116	0.8573	1.197	0.9809	0.3403	0.4019	0.4536	0.6304	0.8169	0.8174	1.354
7587	0.3993	0.6589	0.6659	1.061	0.6397	0.3483	0.4049	0.08706	0.7346	0.5529	0.5099	0.8848
105376500	0	0	0	0	0	0.1088	1.148	0	0	0.134	0	0.1198
100129055	0	0	0	0	0	0.03258	0	0	0	0	0	0
158160	0.1261	0.2189	0	0.161	0.07801	0.1936	0.4954	0	0.1665	0.795	0	0.8524
285961	0.1114	0	0	0	0	0	0	0.114	0.2942	0.1404	0.1669	0
101929540	0.1487	0.172	0.2638	0.04745	0	0.2662	0.292	0.1141	0.09815	0.1874	0.05567	0.08374
399744	0.1682	0.4865	0.3979	0.02147	0.02081	0.2754	0.1651	0.06883	0.1554	0.08481	0.126	0.1326
107984177	0	0	0	0	0	0	0	0	0	0	0	0
399746	0	0	0	0	0	0	0	0	0	0	0	0
105378267	0	0	0	0	0	0	0	0	0	0	0	0
101929373	0	0	0	0	0	0	0	0	0	0	0	0
441666	0	0	0	0	0	0	0	0	0	0	0	0
414194	0.05346	0.1237	0	0.06825	0	0.08206	0.1312	0.1367	0.1412	0.1685	0.6006	0.4818
84856	3.755	11.75	12.51	0.5869	0.7583	0.6665	0.6395	1.254	1.568	2.415	6.944	4.963
100129482	0.1724	0.657	0.4318	0.5566	0.4014	0.166	0.07965	0.05187	0.7096	0.6136	0.486	0.7767
7582	0.209	0.5199	0.6799	0.8805	0.9308	0.1711	0.2155	0.139	0.7313	0.6851	0.8296	0.9889
105378268	0.1113	0.2576	0.461	0.1421	0.2066	0.05697	0.05466	0.1139	0.147	0.2105	0.5837	0.3136
101929397	0	0	0	0	0	0.09197	0	0	0	0	0	0
107984178	0	0	0	0	0	0	0	0	0	0	0	0
283028	0	0	0	0	0	0	0	0	0	0	0	0
105378269	0	0	0	0	0	0	0	0	0	0	0	0
9790	14.23	8.018	9.358	21.77	16.53	15.42	10.61	15.17	13.34	17.03	14.43	19.21
101929445	0	0.3578	0	0	0	0	0	0	0	0	0	0
104266963	0	0	0	0	0	0	0	0	0	0	0	0
100847014	0	0	0	0	0	0	0	0	0	0	0	0
5979	0.03914	0	0.03087	0	0	0	0	0.01335	0	0	0	0
55454	6.776	3.797	5.747	23.31	16.66	6.934	6.445	4.927	7.822	7.737	14.43	19.13
221002	0	0	0	0.03004	0.05823	0.04816	0.02311	0	0	0	0	0.02651
107984225	0	0	0	0	0	0	0	0	0	0	0	0
105378271	0	0	0	0	0	0	0.6506	0	0	0	0	0
105378270	0	0	0	0	0	0	0	0	0	0	0	0
107984226	0	0	0	0	0	0	0	0	0	0	0	0
53828	0	0	0	0.2896	0	0	0.2227	0	0	0	0	0
3185	210.9	190.5	186.7	296.3	261.1	176.2	133.7	180.6	250.3	251.3	303.4	305.9
109616985	0	0	0	0	0	0	0	0	0	0	0	0
642819	0.7169	1.115	0.8772	1.452	0.6728	1.265	0.9467	0.7081	1.077	0.8726	0.5554	1.392
105379857	0	0.0964	0.03285	0	0.1374	0.05684	0	0.05683	0.1467	0.03501	0	0.1564
8187	0	0	0.02543	0	0	0.011	0	0	0	0	0	0
220992	0.05995	0.1387	0.2482	0	0	0.01534	0	0	0.03958	0.03779	0	0.01688
414201	0	0	0.271	0	0	0	0	0	0	0	0	0
7580	1.549	4.618	7.963	1.597	1.769	1.646	3.159	0.1829	2.124	2.103	1.785	2.349
414197	0.6107	3.768	1.204	0.5197	0	1.042	0.5997	0.2083	0.8063	2.053	1.22	1.376
414208	0.4881	1.468	1.386	0.3739	0.6038	0.7992	0.671	0	0.2578	0.6153	0.4387	0.5498
105378274	0	0	0	0	0	0	0	0	0	0	0	0
102724264	0	0	0	0	0	0	0	0	0	0	0	0
105378275	0	0	0	0	0	0	0	0	0	0	0	0
10151	0.05878	0.06801	0.1391	0	0.1091	0	0	0.03007	0.1164	0.03705	0.1321	0
107984189	0	0	0	0	0	0	0	0	0	0	0	0
414260	0.07881	0	0.2797	0	0	0	0	0	0	0	0	0
100506835	0.1343	0	0	0	0	0	0	0.1374	0	0.05642	0	0
105378277	0	0	0	0	0	0	0	0	0	0	0	0
283033	0.03219	0	0	0	0	0	0	0	0	0	0	0
6387	0.1927	0.2035	0.1685	0.246	0.1658	0.0943	0.2879	0.2057	0.3318	0.3485	0.138	0.1038
100130539	0.3184	0.1842	0.3766	0	0.09846	0.08145	0.3908	0.4886	0.2102	0.301	0.4769	0.1793
107984179	0	0	0	0	0	0	0	0	0	0	0	0
220980	0	0	0.06334	0	0	0	0.05258	0	0	0.1013	0	0
643236	0.02923	0	0	0	0	0.05981	0.01435	0.01495	0	0	0	0.03292
83937	6.125	3.968	3.768	2.127	1.172	6.318	5.597	5.398	4.162	3.933	2.08	2.153
105378281	0.7955	0.872	0.8915	0.4811	0.1554	1.457	0.9045	0.9424	0.9951	1.056	0.1254	0.4717
11067	29.13	22.61	22.04	6.916	7.424	10.49	9.903	17.78	30.43	28.68	4.245	3.802
220979	2.839	2.315	1.919	2.381	1.472	2.213	1.991	2.489	2.713	2.317	2.47	2.802
7570	9.62	18.08	23.01	29.93	25.67	7.652	13.04	8.639	18.25	28.76	23.16	32.18
100133308	0	0	0	0	0	0	0	0	0	0	0	0
338579	0	0	0	0	0	0	0	0	0	0	0	0
100422988	0	0	0	0	0	0	0	0	0	0	0	0
105378283	0	0	0	0	0	0	0	0	0	0	0	0
79290	0.0427	0.06587	0	0	0	0	0	0	0	0	0	0
240	0.0226	0.05228	0.2406	0.05769	0.2516	0.02312	0	0.02312	0.02983	0.05697	0.03385	0.07636
102724323	0	0.4406	0	0	0	0.1948	0	0.1948	0.5028	0	0	0
220972	10.74	11.51	11.42	10.05	9.13	7.497	4.16	9.35	14.33	13.03	10.14	9.244
105378286	3.7	4.147	3.146	2.657	2.718	3.313	1.022	3.668	5.344	4.082	2.945	2.996
93550	1.264	0.8873	0.7728	1.614	1.23	1.119	0.6694	0.5667	1.369	1.038	1.447	1.808
653234	0.409	0.2028	0.2074	0.2984	0.2169	0.3588	0.1148	0.1196	0.4629	0.3683	0.3501	0.3291
253725	15.26	15.96	18.74	26.55	22.16	10.41	6.639	12.31	19.5	22.34	20.31	24.81
643479	0	0	0	0	0	0	0	0	0	0	0	0
119016	0.7012	0.5996	0.5409	1.323	1.207	0.8111	0.5089	0.499	1.53	0.9608	0.959	1.614
114004351	0.8217	0.7652	0.5216	1.433	1.215	0.9434	0.492	0.5947	1.164	1.036	1.201	1.445
728407	0.8542	1.059	0.7217	1.636	1.812	1.061	0.4194	0.8115	1.369	0.8461	1.645	1.924
100287932	153.9	154.4	181.8	205.3	218.3	168.2	196.8	141.9	187.1	187.7	221.8	228.1
109616974	0	0	0	0	0	0	0	0	0	0	0	0
8031	103.7	62	80.42	87.45	79.09	67.15	44.78	75.42	74.38	85.62	66.01	94.45
105378287	0	0	0	0	0	0	0	0	0	0	0	0
4477	0.5365	0.2069	0.8462	0	0	0.183	0.1756	0.5489	1.181	0	0.8037	0
653268	0.2569	0.7644	0.2605	1.734	0.8627	0.939	0.3604	0.2253	1.163	0.8329	1.1	1.364
100996567	0	0	0	0.09681	0	0	0	0	0	0	0	0
105378577	0.07696	0	0	0	0	0	0	0.07874	0	0	0	0
195977	0	0.0197	0.02014	0	0	0	0	0	0	0	0	0
107984026	0.302	0.2496	0.2552	0.4407	0.4003	0.1545	0.1483	0.02207	0.3133	0.3536	0.4847	0.5104
100132929	0	0	0	0	0	0	0	0	0	0	0	0
728113	6.641	13.6	13.18	9.984	10.27	14.35	16.22	4.783	3.634	2.699	3.861	3.396
643650	0.2461	0.1068	0.1819	0.3142	0.2283	0.03148	0.1208	0.2203	0.1218	0.1551	0.1382	0.2079
728643	0	0.7544	0.3856	0	0.4033	0.3336	0	0	0	0	0	0.1836
107987152	0.009373	0.03253	0.03326	0	0	0.04796	0	0	0.01238	0.01182	0	0
5540	0.1147	0.2654	0.2343	0.173	0.258	0.08535	0.06143	0.01067	0.5782	0.276	0.1562	0.02349
9721	0.01645	0	0	0	0	0	0.008075	0.008413	0	0	0	0
83849	0.1343	0.5369	0.4767	0.07796	0.1209	0.1125	0.05996	0.08747	0.1613	0.2771	0.1646	0.1238
101927699	0.6436	1.151	1.938	0.1494	0.2895	0.1197	0.2298	0.1796	0.309	0.8113	0.08764	0
105378289	0	1.323	0	0.365	0	0	0	0	0	0.3604	0.4283	0
414241	0.05371	0.435	0.4447	0.857	0.897	0.2198	0.3692	0.1099	0.2482	0.7786	0.4827	0.9075
102724350	0	0	0	0	0.1014	0	0	0	0	0	0	0
101927584	0	0	0	0	0	0	0	0	0	0	0	0
102724643	0	0	0	0	0	0	0	0	0	0	0	0
414212	0	0.2103	0	0	0	0.372	0	0	0	0	0.2723	0.2048
399761	0.04172	0.07241	0.07403	0.1332	0.07742	0	0.02048	0.04269	0.05509	0.1315	0.2187	0.1175
728798	0	0	0	0	0	0	0	0	0	0	0	0
26095	0	0	0	0	0	0	0	0	0	0	0	0
105378291	0	0	0	0	0.2177	0	0	0	0	0	0	0
101929216	0	0	0	0	0.01509	0	0	0	0	0.07686	0	0
2662	0	0.03818	0.1562	0.04213	0.3674	0	0	0	0.3486	0.1664	0.04943	0.07435
2658	0	0	0	0	0	0	0	0	0	0	0	0
5949	0	0	0	0	0	0	0	0	0	0	0	0
118738	0.4876	0.9727	0.6564	0.6225	0.312	0.2581	0.2147	0.1892	0.6661	0.6571	0.3526	0.644
107001062	0	0	1.221	0	0	0	0	0	0	0	0	0
105378292	0	0	0	0	0.3282	0	0	0	0	0	0	0
653145	4.266	6.128	7.427	4.973	5.736	9.933	11.08	3.722	2.359	2.151	2.484	2.611
100133093	0	0	0	0	0	0	0	0.5396	0	0	0	0
113939912	0.7224	1.025	0.8822	2.023	1.701	0.5008	0.595	0.4053	2.092	1.763	1.501	1.995
642517	0.8513	1.242	0.8757	2.032	1.74	0.5302	0.6542	0.3029	1.857	1.82	1.441	2.251
107987147	0.1688	0.4773	0.4881	0.7182	0.58	0.1151	0.1289	0.1151	0.7181	0.922	0.4775	0.5493
642826	0.2629	0.6084	0.511	0.983	0.697	0.2498	0.2398	0.269	0.9919	0.9471	0.7033	0.6982
1517	0	0	0	0	0	0	0.157	0	0	0	0	0
112267862	0	0	0	0	0	0	0	0	0	0	0	0
439965	21.47	20.6	22.01	38.62	32.16	23.72	21.72	17.44	26.05	27.97	31.55	35.03
102724603	0	0	0.11	0	0.115	0	0	0	0.2454	0	0.06961	0
102724593	1.189	3.973	4.218	0.3372	0.4901	1.216	0.7781	1.081	1.744	2.331	1.187	0
102724488	0.2854	1.183	0.6753	0.09321	0.115	0.1291	0.08473	0.2377	0.3067	0.3263	0.2784	0.1795
100996758	0.01611	0.1305	0.1715	0.04113	0.01993	0.01649	0	0.01648	0.3191	0.2234	0.04826	0.01815
644054	0	0	0	0	0	0	0	0.5136	0	0	0	0
414224	0.04126	0.191	0.2441	0.4214	0.4594	0.08445	0.1216	0.04222	0.2179	0.5722	0.3709	0.4648
143162	0.05094	0	0	0	0.03151	0	0.01251	0	0	0.03211	0	0
5599	8.931	5.249	5.718	12.09	11.52	4.831	6.751	5.744	6.214	6.666	8.749	9.789
58504	9.36	20.3	18.81	14.23	15.39	15.41	15.75	12.8	32.55	30.45	17.79	14.94
100689073	0	0.2683	0	0	0	0	0	0	0	0	0	0
57705	0.006644	0	0	0.008482	0.00822	0.006799	0	0.02039	0.008773	0.008376	0	0
105378299	0	0	0	0	0	0	0	0	0	0	0	0
474354	0.009178	0	0	0.01172	0	0	0	0.01878	0	0	0	0.07237
105378298	0.04391	0	0	0	0	0	0	0	0	0	0	0
100422895	0	0	0	0	0	0	0	0	0	0	0	0
196740	5.572	6.286	6.755	5.736	5.742	9.661	7.91	6.997	15.18	13.41	8.005	7.559
100506733	0.08835	0	0	0	0	0	0	0.04519	0	0	0	0
170370	0	0.07234	0	0	0	0.3839	0.2456	0.1919	0.08255	0.07882	0	0
170371	5.45	3.39	4.938	6.213	5.398	11.23	12.74	9.331	12.33	12.51	6.299	7.47
100506769	0.1271	0	0	0.3246	0	0.6504	0	0	0	0	0	0
118461	0.04186	0.02421	0	0	0.02589	0.02142	0.0411	0.02141	0.02763	0.01319	0	0
644168	4.025	1.83	2.758	4.5	4.189	5.311	7.55	7.639	5.057	4.514	3.576	3.627
2074	2.93	3.16	3.306	4.622	3.232	2.161	1.723	2.291	3.229	4.184	2.652	3.47
267004	2.378	2.977	2.998	3.385	2.363	1.716	1.455	2.234	3.449	2.605	2.453	2.547
1103	0	0	0	0	0	0.06628	0.0318	0	0	0	0	0
6572	0	0	0	0	0	0	0	0	0	0	0	0
282966	0	0	0	0	0	0	0	0	0	0	0	0
55753	0.9624	5.468	5.313	0.0546	0.07937	0.02188	0.042	0.08752	0.3106	0.3505	0.6087	0.09637
8505	9.276	7.17	8.637	15.87	13.82	8.7	5.971	7.192	9.819	12.82	11.4	17.58
100652748	9.916	7.726	8.31	13.14	9.871	8.047	8.346	12.3	10.54	10.2	13.64	15.76
113218477	5.104	4.158	4.082	7.892	6.284	4.561	4.424	5.32	6.549	5.679	7.25	7.963
109617009	0	0	0	0	0	0	0	0	0	0	0	0
414189	1.584	1.636	1.472	3.034	2.975	1.534	1.222	1.013	2.764	2.924	2.5	2.868
100421577	0.5276	1.221	0.4321	0.7771	0.5523	1.495	1.036	1.038	0.2143	1.228	1.337	1.234
387680	33.76	23.56	24.36	37.94	34.96	22.91	13.54	28.43	34.74	35.81	34.22	36.48
56624	1.106	1.459	2.248	6.243	4.81	0.9018	1.663	1.114	2.259	2.679	5.358	6.832
259230	9.152	3.13	3.74	6.232	5.353	6.363	4.457	4.461	4.724	5.702	5.359	7.225
104355295	0.8544	0.435	0.5256	0.7854	1.057	0.6295	0.7719	0.3147	1.444	1.379	0.7167	1.309
105378302	0.2568	0.09905	0.5063	0	0	0.438	0	0	0.2261	0.2158	0	0.1929
653308	2.06	2.031	2.656	9.85	8.772	2.142	3.15	2.107	3.321	3.895	6.777	11.32
29974	0.02781	0	0.02193	0.07102	0.06882	0.06641	0.05462	0.04743	0.02448	0.1636	0	0.03133
5592	1.065	0.4814	0.6104	1.891	1.616	0.9793	0.9071	0.8344	1.835	1.909	1.421	1.734
102724719	0.2104	0	0	0	0	0.4305	0	0.8609	0.5555	0	0	0
693190	0	0	0	0	0	0	0	0	0	0	0	0
23283	22.7	28.82	31.4	32.16	31.86	25.03	22.04	29.98	37.63	40.19	36.67	41.31
100506939	0.3921	0.6352	1.531	1.252	1.067	0.5618	0.8086	0.4012	1.294	0.9393	1.116	0.9276
22943	23.93	387	403.4	25.12	24.89	5.359	11.2	10.17	27.14	35.05	43.04	58.94
101928687	8.052	76.88	82.43	0.09607	0.3724	0.07701	0	0	2.981	3.605	6.312	8.223
105378305	12.52	53.48	51.26	0.3073	0.8934	1.232	0.7092	1.231	1.589	3.035	5.769	11.93
4153	0.04328	0.1502	0.0256	0	0	0	0	0.02214	0	0.08183	0	0
105378307	0	0.3224	0.2747	0	0	0	0	0	0	0	0	0
105378306	0	2.024	2.069	0	0	0	0	0	0	0	0	0
105378308	0	0	0	0	0	0	0	0	0	0	0	0
105378309	0.04545	0	0	0	0	0	0	0	0	0	0	0
105378310	0	0	0	0	0	0	0	0	0	0	0	0
65217	0.02039	0.03774	0.04823	0.08328	0.08575	0.01252	0.01201	0.0292	0.0646	0.08224	0.006107	0.0643
105378311	0	0	0	0	0	0	0	0	0	0	0	0
100302192	0	0	0	0	0	0	0	0	0	0	0	0
100463289	0	0	0	0	0	0	0	0	0	0	0	0
11130	140.8	133.9	149.9	255.2	252.3	143.2	131.1	119.2	181.9	210.3	219.5	239.9
100500834	0	0	0	0	0	0	0	0	0	0	0	0
105378313	0	0	0	0	0	0	0	0	0	0	0	0
105378314	0	0	0	0	0	0	0	0	0	0	0	0
253430	1.775	1.974	1.373	2.614	3.243	1.229	0.8446	0.7264	2.145	2.616	1.8	2.891
55847	26.11	26.9	29.44	38.89	37.69	25.05	29.81	26.64	25.44	27.25	34.32	46.72
112268068	0	0	0	0	0	0	0	0	0	0	0	0
7321	41.89	11.24	11.26	15.85	14.37	28.47	22.42	22.81	10.19	11.83	16.25	18.44
7019	10.71	9.728	12.15	21.74	17.71	8.554	13.48	9.31	11.58	13.32	17.67	26.64
105378316	0	0	0	0	0	0.1482	0	0.07409	0.09561	0	0	0.08157
80114	1.854	1.287	1.075	1.8	1.169	1.058	0.7436	1.042	2.034	2.318	1.103	1.565
107984234	0	0	0	0	0.02424	0	0	0	0	0.0247	0	0
728640	0.03506	0.04056	0.04147	0.08951	0.04337	0.03588	0.03443	0	0	0	0.05251	0.1185
100507008	0	0	0	0	0	0	0	0	0	0	0	0.7551
102724768	0	0	0	0	0	0	0	0	0	0	0	0
105682749	0	0	0	0	0	0	0	0	0	0	0	0
84457	0.1697	0.1718	0.1506	0.1083	0.0525	0.02171	0.0625	0.02171	0.1681	0.3477	0.09534	0.1673
220965	0.4106	0.5577	0.3168	0.4786	0.3313	0.1827	0.1578	0.03653	0.6364	1.125	0.1337	0.2413
102724778	0	0	0	0	0	0	0	0	0	0	0	0
107984235	0	0	0	0	0	0	0	0	0	0	0	0
105378318	0	0	0	0	0	0	0	0	0	0	0	0
105378319	0	0	0	0	0	0	0	0	0	0	0	0
220963	0.4486	0.9026	1.223	0.249	0.3619	0.05987	0.05745	0.05986	0.7725	0.6638	0.2337	0.1977
100507027	0	0	0	0	0	0	0	0	0	0	0	0
8030	21.43	14.35	14.16	14.75	15	12.39	6.908	11.76	14.34	21.64	10.79	15.5
283025	0	0	0	0	0	0	0	0	0	0	0	0
288	0.694	0.4067	0.5401	0.3905	0.3106	0.3831	0.2645	0.3643	0.6149	1.001	0.3419	0.2417
107987153	0	0	0	0.07948	0	0	0	0	0.02055	0	0	0
107984292	0	0	0	0	0	0	0	0	0	0	0	0
105378320	0	0	0	0	0	0	0	0	0	0.3465	0	0
983	48.11	48.03	56.48	105.9	85.11	51.21	98.54	34.24	46.99	75.48	62.18	94.66
9886	1.279	2.346	2.659	1.445	0.7556	0.65	0.4798	0.4999	2.462	2.269	0.9514	1.449
107984236	0.352	0	0.6246	0.2247	0	0.7204	0.6913	0	0.2324	0.2219	0.5272	0.793
100507058	0	0	0	0	0	0	0	0	0	0	0	0
105378323	0	0	0	0	0	0	0	0	0	0	0	0
219623	0.1996	0.2099	0.1717	0.2085	0.1459	0.1393	0.08018	0.1114	0.4791	0.2974	0.1631	0.08176
101928781	0.2589	0.1198	0.1225	0.06611	0.06407	0.159	0.1526	0.1589	0.2735	0.2611	0	0.05834
219621	0.03282	0.3797	0.5435	0.0419	0.2436	0.1343	0	0	0	0	0.09832	0
107984237	0	0	0	0	0	0	0	0	0.03036	0	0	0
84159	5.188	4.897	3.939	3.557	2.461	2.278	1.265	2.214	5.843	6.01	1.457	1.678
219790	0.3127	1.055	1.11	2.195	1.87	0.2755	0.6482	0.2844	1.64	1.555	0.9888	1.653
105378326	0	0	0	0	0	0	0	0	0	0	0	0
105378325	0	0	0	0	0	0	0	0	0	0	0.4698	0
283045	0.2022	0	0	0	0	0	0.0331	0	0	0	0	0
22891	2.745	3.629	4.555	2.246	1.841	2.253	2.34	1.533	4.938	4.702	2.786	3.432
105378327	0.7068	0	0.418	0	0	0.3616	0.347	2.169	1.866	0.891	0	1.99
84890	17.46	20.14	23.18	27.3	20.84	15.6	10.52	16.59	25.69	24.94	25.69	25.41
1959	12.66	0.324	0.265	2.431	3.187	5.96	3.355	4.24	1.738	1.271	1.384	0.8517
107984012	0.08303	0	0	0	0	0.5098	0.6523	0.08495	0.1096	0.1047	0	0
105378328	0	0	0	0	0	0	0	0	0	0	0	0
29982	49.25	29.74	35.43	61.54	56.71	33.84	33.25	38.6	41.02	43.31	54.02	58.43
221037	3.453	1.372	1.837	4.2	2.472	1.792	0.9776	1.423	1.995	2.919	2.232	4.009
100302150	0	0	0	0	0	0	0	0	0	0	0	0
105378330	0	0	0	0	0	0	0	0	0	0	0	0
84989	0.2647	1.225	0.7828	0	0.4093	0.3386	0.7148	0.4062	0.699	0.2503	0.3965	0.1491
221035	3.668	4.605	4.773	7.356	5.992	3.214	3.746	2.475	4.633	5.828	4.825	7.477
105378329	0	0	0	0	0	0	0	0	0	0	0	0
101929846	0.2785	0.1611	0	0	0	0.2137	0.06836	0	0	0	0	0.07842
107984238	0	0	0	0	0	0	0	0	0	0	0	0
101928859	0	0	0	0	0	0	0	0	0	0	0	0
105378333	0	0	0	0	0	0	0	0	0	0	0	0
105378335	0	0	0	0	0	0	0	0	0	0	0	0
107984239	0	0	0	0	0	0	0	0	0	0	0	0
105378336	0	0	0	0	0	0	0	0	0	0	0	0
305	0	0	0	0	0	0	0	0	0	0	0	0
101928887	0	0	0	0	0	0	0	0	0	0	0	0
102724863	0	0	0	0	0	0	0	0	0	0	0	0
105378337	0	0	0	0	0	0	0	0	0	0	0	0
101928913	2.863	3.161	3.386	4.153	3.702	1.598	3.322	1.464	3.951	4.265	4.288	4.69
105378338	0	0	0	0	0	0	0	0	0	0	0	0.1291
105378339	0	0.1896	0.2585	0.2092	0	0	0	0	0	0	0	0.02052
29119	0.01297	0.007504	0	0	0	0	0	0	0.008563	0.02453	0	0
105378340	0	0	0	0	0	0	0	0	0	0	0	0
101928961	0	0	0	0	0	0	0	0	0	0	0	0
347731	0.0286	0	0.05074	0	0	0	0.02808	0	0	0.1262	0.1071	0.04832
102466814	0	0	0	0	0	0	0	0	0	0	0	0
100189279	0	0	0	0	0	0	0	0	0	0	0	0
56521	3.29	3.307	3.892	5.164	4.204	4.029	6.038	3.752	3.133	3.536	2.747	3.342
23411	9.25	5.19	3.663	11.66	8.717	5.504	4.483	4.265	5.949	6.731	7.522	10.06
26091	7.844	13.98	15.65	18.32	13.88	7.003	5.311	7.581	15.96	21.24	8.695	16.36
100009667	0	0	0	0	0	0	0	0	0	0	0	0
84665	3.814	6.237	5.811	3.301	3.726	2.976	2.348	3.809	9.337	10.14	0.8714	1.573
107984240	0	0	0	0.07714	0	0	0	0	0	0	0	0
220202	0	0	0	0	0.5037	0.05952	0.1142	0	0	0	0	0
107984241	0	0	0	0	0	0	0	0	0	0	0	0
64081	3.089	3.539	5.392	4.518	5.083	1.811	1.472	1.534	3.841	4.234	3.684	4.797
3189	78.11	56.87	68.44	96.24	90.23	71.75	57.35	55.96	64.98	81.98	76.52	105.8
55680	7.741	5.478	6.329	9.278	6.912	6.613	5.684	5.401	6.001	6.192	7.482	9.48
1763	1.883	2.523	3.373	6.948	5.257	1.335	1.208	0.9344	3.199	2.632	4.83	6.845
8034	2.872	3.074	3.959	2.872	2.392	2.326	2.132	2.765	3.419	3.749	2.625	3.413
80312	0.03112	0.072	0.09816	0.01324	0	0.02654	0.01528	0.01592	0.02739	0.04577	0.007769	0.01753
55749	7.804	7.934	9.68	17.19	14.93	6.397	4.65	4.574	13.58	14.9	10.5	14.66
692211	0	1.526	1.56	0	0	0	0	0	1.741	0	1.975	0
219736	0	0	0.01634	0	0	0	0.01356	0	0	0.05223	0	0.01556
79009	4.535	7.75	8.02	12.19	10.6	4.701	6.326	3.807	7.969	10.75	8.414	13.2
9188	32.32	25.04	33.52	60.88	49.64	32.19	26.55	30.2	30.3	40.64	35.08	54.67
26128	19.46	19.04	21.32	18.66	14.62	17	11.78	15.49	16.81	18.97	15.01	20.25
105378342	0	0	0.2297	0	0	0	0.1271	0	0	0	0.09695	0
5552	111.2	121.3	154.9	174.9	151.9	114.3	192.9	91.07	125.2	163.8	102.8	120.5
9559	17.13	19.89	22.11	48.53	35.03	15.88	19.09	13.18	18.08	27.75	28.28	43.37
6832	26.96	24.53	26.27	35.2	33.11	22.96	17.08	26.06	25.22	26.98	28.08	30.44
101928994	0.4571	0.423	0.7029	2.567	2.375	0.7483	0.8976	0.5144	1.147	1.383	2.465	3.707
80201	25.17	31.7	31.94	79.89	75.52	16.52	16.21	21.11	56.6	54.88	36.1	38.44
3098	167.2	220.6	208.9	203.1	201.2	213.7	205.7	193.7	247.5	238.2	190.3	167.5
6865	2.18	1.242	1.54	2.617	2.898	2.497	1.502	1.398	1.074	1.928	1.657	2.016
23555	3.135	5.793	5.493	0.406	0.7195	2.911	2.534	2.055	2.568	2.635	1.075	1.269
105378345	0.02763	0	0	0	0	0	0	0.02826	0	0.1045	0	0
50674	0	0	0	0	0	0	0	0	0	0	0	0
101929021	0	0	0.1768	0	0	0	0	0	0	0	0	0
219738	1.389	11.7	11.56	0.05542	0.2148	0	0	0	0.05732	0.4926	1.626	1.907
105378346	0	0	0	0	0	0	0	0	0	0	0	0
1305	17.5	21.43	18.42	16.25	15.43	14.31	10.81	8.217	21.72	19.41	12.49	10
105378347	0	0	0	0	0	0	0	0	0	0	0	0.05524
107984242	0.01459	0.135	0.2071	0.0931	0.1263	0	0	0.02985	0.2504	0.1103	0	0.04929
102723350	0.06302	0	0	0.04022	0.03898	0.03224	0.03094	0.06447	0.0832	0	0.0472	0.03549
55506	0.04573	0	1.082	0.8757	0.5091	0.09359	0.1347	0.04679	0.1208	0	0.137	0.2576
84883	12.75	29.97	29.58	40.01	35.18	14.69	15.62	9.15	13.71	11.72	29.03	30.04
219743	11.5	22.88	22.3	12.77	14.39	9.94	10.38	8.538	17.43	16.92	16.86	14.62
56681	35.55	34.4	38.01	44.49	41.25	35.5	33.82	26.23	34.9	40.67	34.19	47.93
5464	50.49	63.32	72.85	81.05	87.84	57.65	64.15	40.24	48.71	59.39	68.57	89.47
64106	0	0.05526	0	0	0	0	0	0	0	0	0	0
55222	18.45	26.9	26.56	15.56	13.91	15.15	15	12.04	19.13	19.66	20.28	16.47
1979	50.67	24.41	23.06	35.92	28.49	33.24	18.44	39.06	27	24.73	29.31	34.74
4838	0	0	0	0	0	0.07794	0	0.07792	0.05028	0	0	0
27143	0	0.04426	0	0	0	0.01305	0.03757	0	0	0	0.0191	0
5551	0	0.04013	0.08206	0	0	0	0	0	0.0458	0.04373	0	0.07815
